"id","price_category.prob...100K","price_category.prob...300K","price_category.prob.100K.150K","price_category.prob.150K.200K","price_category.prob.200K.300K","price_category.response"
4364,0.202020202020202,0,0.626262626262626,0.131313131313131,0.0404040404040404,"100K-150K"
3399,0.113207547169811,0,0.660377358490566,0.169811320754717,0.0566037735849057,"100K-150K"
2812,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
4120,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
3194,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
2679,0,0.138888888888889,0.138888888888889,0.583333333333333,0.138888888888889,"150K-200K"
3285,0,0.642857142857143,0,0.142857142857143,0.214285714285714,"> 300K"
3740,0.113207547169811,0,0.660377358490566,0.169811320754717,0.0566037735849057,"100K-150K"
3416,0.586666666666667,0,0.4,0,0.0133333333333333,"< 100K"
2862,0.92,0,0.08,0,0,"< 100K"
2226,0.586666666666667,0,0.4,0,0.0133333333333333,"< 100K"
2571,0,0.0666666666666667,0.0666666666666667,0.266666666666667,0.6,"200K-300K"
528,0.130434782608696,0.521739130434783,0.130434782608696,0.0869565217391304,0.130434782608696,"> 300K"
863,0.791666666666667,0,0.125,0.0833333333333333,0,"< 100K"
4943,0.0166666666666667,0,0.716666666666667,0.25,0.0166666666666667,"100K-150K"
4884,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
848,0,0.05,0.0166666666666667,0.0666666666666667,0.866666666666667,"200K-300K"
394,0.875,0,0.125,0,0,"< 100K"
857,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
2552,0,0.0909090909090909,0.0681818181818182,0.227272727272727,0.613636363636364,"200K-300K"
1458,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
3423,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
392,0,0,0,1,0,"150K-200K"
2522,0.153846153846154,0.0769230769230769,0.0769230769230769,0.615384615384615,0.0769230769230769,"150K-200K"
3711,0.0138888888888889,0,0.111111111111111,0.805555555555556,0.0694444444444445,"150K-200K"
1681,0.584269662921348,0,0.359550561797753,0.0449438202247191,0.0112359550561798,"< 100K"
5682,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
3789,0,0.875,0,0,0.125,"> 300K"
702,0,0.138888888888889,0.138888888888889,0.583333333333333,0.138888888888889,"150K-200K"
4099,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
5378,0.130434782608696,0.521739130434783,0.130434782608696,0.0869565217391304,0.130434782608696,"> 300K"
1253,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
97,0.0138888888888889,0,0.111111111111111,0.805555555555556,0.0694444444444445,"150K-200K"
3272,0,0,0.0476190476190476,0.761904761904762,0.190476190476191,"150K-200K"
484,0.875,0,0.125,0,0,"< 100K"
1193,0.178571428571429,0,0.821428571428571,0,0,"100K-150K"
5147,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
3220,0.767123287671233,0,0.232876712328767,0,0,"< 100K"
317,0,0,0.875,0,0.125,"100K-150K"
4069,0,0.642857142857143,0,0.142857142857143,0.214285714285714,"> 300K"
1914,0,0,0.05,0.05,0.9,"200K-300K"
5390,0,0.0909090909090909,0,0.181818181818182,0.727272727272727,"200K-300K"
3765,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
5716,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
106,0,0,0.857142857142857,0.142857142857143,0,"100K-150K"
1675,0,0,0,0.230769230769231,0.769230769230769,"200K-300K"
2965,0.0138888888888889,0,0.111111111111111,0.805555555555556,0.0694444444444445,"150K-200K"
5260,0.767123287671233,0,0.232876712328767,0,0,"< 100K"
1092,0.791666666666667,0,0.125,0.0833333333333333,0,"< 100K"
1273,0.0344827586206897,0,0.206896551724138,0.724137931034483,0.0344827586206897,"150K-200K"
1779,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
3936,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
1081,0,0.645161290322581,0,0,0.354838709677419,"> 300K"
3347,0,0.125,0,0.125,0.75,"200K-300K"
2210,0.202020202020202,0,0.626262626262626,0.131313131313131,0.0404040404040404,"100K-150K"
1629,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
1438,0.350877192982456,0,0.526315789473684,0.0526315789473684,0.0701754385964912,"100K-150K"
4519,0.24,0,0.44,0.24,0.08,"100K-150K"
2429,0,0.266666666666667,0,0.0666666666666667,0.666666666666667,"200K-300K"
2792,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
1308,0,0.113924050632911,0.0126582278481013,0.151898734177215,0.721518987341772,"200K-300K"
3668,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
527,0,0.0869565217391304,0.0434782608695652,0.217391304347826,0.652173913043478,"200K-300K"
3039,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
2583,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
1279,0,0.113924050632911,0.0126582278481013,0.151898734177215,0.721518987341772,"200K-300K"
454,0,0.05,0.0166666666666667,0.0666666666666667,0.866666666666667,"200K-300K"
529,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
6063,0.92,0,0.08,0,0,"< 100K"
1428,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
52,0,0,0.75,0.25,0,"100K-150K"
4269,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
5831,0.791666666666667,0,0.125,0.0833333333333333,0,"< 100K"
4414,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
2745,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
3450,0,0,0,0.230769230769231,0.769230769230769,"200K-300K"
5159,0.584269662921348,0,0.359550561797753,0.0449438202247191,0.0112359550561798,"< 100K"
4982,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
2901,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
3941,0.0454545454545455,0.0454545454545455,0.0909090909090909,0.636363636363636,0.181818181818182,"150K-200K"
1082,0,0.0833333333333333,0,0.833333333333333,0.0833333333333333,"150K-200K"
3722,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
2744,0,0,0.181818181818182,0.772727272727273,0.0454545454545455,"150K-200K"
4775,0.92,0,0.08,0,0,"< 100K"
5787,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
6029,0.272727272727273,0,0.704545454545455,0.0227272727272727,0,"100K-150K"
2553,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
2043,0.350877192982456,0,0.526315789473684,0.0526315789473684,0.0701754385964912,"100K-150K"
5800,0.0138888888888889,0,0.111111111111111,0.805555555555556,0.0694444444444445,"150K-200K"
4589,0.1,0,0.6,0.2,0.1,"100K-150K"
5131,0,0.138888888888889,0.138888888888889,0.583333333333333,0.138888888888889,"150K-200K"
5606,0,0.875,0,0,0.125,"> 300K"
1472,1,0,0,0,0,"< 100K"
2493,0,0,0.181818181818182,0.772727272727273,0.0454545454545455,"150K-200K"
4616,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
5754,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
4758,0.113207547169811,0,0.660377358490566,0.169811320754717,0.0566037735849057,"100K-150K"
2248,0.0238095238095238,0,0.119047619047619,0.714285714285714,0.142857142857143,"150K-200K"
4334,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
2668,0.2,0,0,0.8,0,"150K-200K"
5176,0,0.138888888888889,0.138888888888889,0.583333333333333,0.138888888888889,"150K-200K"
1286,0.791666666666667,0,0.125,0.0833333333333333,0,"< 100K"
4127,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
5461,0,0.0833333333333333,0,0.833333333333333,0.0833333333333333,"150K-200K"
838,0,0.138888888888889,0.138888888888889,0.583333333333333,0.138888888888889,"150K-200K"
920,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
816,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
1590,0,0,0.111111111111111,0.222222222222222,0.666666666666667,"200K-300K"
956,0.586666666666667,0,0.4,0,0.0133333333333333,"< 100K"
584,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
203,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
207,0,0,0,0,1,"200K-300K"
3916,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
1104,0,0.266666666666667,0,0.0666666666666667,0.666666666666667,"200K-300K"
2027,0.0138888888888889,0,0.111111111111111,0.805555555555556,0.0694444444444445,"150K-200K"
674,0.586666666666667,0,0.4,0,0.0133333333333333,"< 100K"
55,0,0,0,0,1,"200K-300K"
5817,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
1944,0,0,0,1,0,"150K-200K"
5201,0.223684210526316,0,0.75,0.0131578947368421,0.0131578947368421,"100K-150K"
1700,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
3528,0.0138888888888889,0,0.111111111111111,0.805555555555556,0.0694444444444445,"150K-200K"
1151,0,0.0909090909090909,0.0681818181818182,0.227272727272727,0.613636363636364,"200K-300K"
3630,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
2339,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
4080,0,0,0.588235294117647,0.352941176470588,0.0588235294117647,"100K-150K"
1571,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
4109,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
1876,0,0,0.111111111111111,0.222222222222222,0.666666666666667,"200K-300K"
1793,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
981,0,0,0.05,0.05,0.9,"200K-300K"
5247,0,0.113924050632911,0.0126582278481013,0.151898734177215,0.721518987341772,"200K-300K"
2008,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
1826,0.558823529411765,0.147058823529412,0.235294117647059,0.0588235294117647,0,"< 100K"
3386,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
469,0,0.0909090909090909,0.0681818181818182,0.227272727272727,0.613636363636364,"200K-300K"
5019,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
4396,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
3937,0,0.05,0.0166666666666667,0.0666666666666667,0.866666666666667,"200K-300K"
4579,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
2239,0.178571428571429,0,0.821428571428571,0,0,"100K-150K"
2396,0.223684210526316,0,0.75,0.0131578947368421,0.0131578947368421,"100K-150K"
5408,0,0.138888888888889,0.138888888888889,0.583333333333333,0.138888888888889,"150K-200K"
2907,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
4494,0.0454545454545455,0.0454545454545455,0.0909090909090909,0.636363636363636,0.181818181818182,"150K-200K"
823,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
2464,0.350877192982456,0,0.526315789473684,0.0526315789473684,0.0701754385964912,"100K-150K"
445,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
2125,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
2918,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
1636,0,0.0869565217391304,0.0434782608695652,0.217391304347826,0.652173913043478,"200K-300K"
5056,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
5439,0.586666666666667,0,0.4,0,0.0133333333333333,"< 100K"
5309,0.586666666666667,0,0.4,0,0.0133333333333333,"< 100K"
361,0,0.0833333333333333,0,0.833333333333333,0.0833333333333333,"150K-200K"
4304,0.223684210526316,0,0.75,0.0131578947368421,0.0131578947368421,"100K-150K"
2818,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
3807,0,0.0666666666666667,0.0666666666666667,0.266666666666667,0.6,"200K-300K"
4997,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
3788,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
908,0.584269662921348,0,0.359550561797753,0.0449438202247191,0.0112359550561798,"< 100K"
3000,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
1176,0.113207547169811,0,0.660377358490566,0.169811320754717,0.0566037735849057,"100K-150K"
3757,0,0.769230769230769,0,0,0.230769230769231,"> 300K"
4585,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
3338,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
6105,0,0.266666666666667,0,0.0666666666666667,0.666666666666667,"200K-300K"
1725,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
562,0,0.113924050632911,0.0126582278481013,0.151898734177215,0.721518987341772,"200K-300K"
2898,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
3122,0,0.113924050632911,0.0126582278481013,0.151898734177215,0.721518987341772,"200K-300K"
285,0.0602409638554217,0,0.891566265060241,0.0481927710843373,0,"100K-150K"
1578,0.767123287671233,0,0.232876712328767,0,0,"< 100K"
5703,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
5212,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
5834,0,0.05,0.0166666666666667,0.0666666666666667,0.866666666666667,"200K-300K"
4885,0,0.109375,0.03125,0.203125,0.65625,"200K-300K"
3553,0,0.0869565217391304,0.0434782608695652,0.217391304347826,0.652173913043478,"200K-300K"
1986,0,0,0.222222222222222,0.666666666666667,0.111111111111111,"150K-200K"
5358,0,0.109375,0.03125,0.203125,0.65625,"200K-300K"
1541,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
633,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
4979,0.0602409638554217,0,0.891566265060241,0.0481927710843373,0,"100K-150K"
116,0,0.0869565217391304,0.0434782608695652,0.217391304347826,0.652173913043478,"200K-300K"
1588,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
5613,0.202020202020202,0,0.626262626262626,0.131313131313131,0.0404040404040404,"100K-150K"
397,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
4976,0,0,0.588235294117647,0.352941176470588,0.0588235294117647,"100K-150K"
4171,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
3371,0,0.722222222222222,0,0,0.277777777777778,"> 300K"
2154,0.8,0,0.2,0,0,"< 100K"
852,0.0238095238095238,0,0.119047619047619,0.714285714285714,0.142857142857143,"150K-200K"
180,0,0.75,0,0,0.25,"> 300K"
5009,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
3519,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
3298,0.0602409638554217,0,0.891566265060241,0.0481927710843373,0,"100K-150K"
856,0,0.875,0,0,0.125,"> 300K"
5964,0,0.266666666666667,0,0.0666666666666667,0.666666666666667,"200K-300K"
1738,0,0.0714285714285714,0,0.0714285714285714,0.857142857142857,"200K-300K"
5069,0.0454545454545455,0.0454545454545455,0.0909090909090909,0.636363636363636,0.181818181818182,"150K-200K"
4027,0,0.113924050632911,0.0126582278481013,0.151898734177215,0.721518987341772,"200K-300K"
4104,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
1902,0,0.266666666666667,0,0.0666666666666667,0.666666666666667,"200K-300K"
5206,0.0344827586206897,0,0.206896551724138,0.724137931034483,0.0344827586206897,"150K-200K"
1066,0,0,0,1,0,"150K-200K"
5547,0,0.113924050632911,0.0126582278481013,0.151898734177215,0.721518987341772,"200K-300K"
2902,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
705,0,0.109375,0.03125,0.203125,0.65625,"200K-300K"
1140,0,0.0714285714285714,0,0.0714285714285714,0.857142857142857,"200K-300K"
4692,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
1971,0.223684210526316,0,0.75,0.0131578947368421,0.0131578947368421,"100K-150K"
2702,0,0.0909090909090909,0.0681818181818182,0.227272727272727,0.613636363636364,"200K-300K"
4280,0.294117647058824,0,0.705882352941176,0,0,"100K-150K"
1350,0.558823529411765,0.147058823529412,0.235294117647059,0.0588235294117647,0,"< 100K"
1402,0.8125,0,0.1875,0,0,"< 100K"
2733,0,0.645161290322581,0,0,0.354838709677419,"> 300K"
4349,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
4279,0.584269662921348,0,0.359550561797753,0.0449438202247191,0.0112359550561798,"< 100K"
1620,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
5630,0,0.113924050632911,0.0126582278481013,0.151898734177215,0.721518987341772,"200K-300K"
1483,0.0138888888888889,0,0.111111111111111,0.805555555555556,0.0694444444444445,"150K-200K"
16,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
6080,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
3123,0,0,0.875,0,0.125,"100K-150K"
2525,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
1535,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
4241,0.0454545454545455,0.0454545454545455,0.0909090909090909,0.636363636363636,0.181818181818182,"150K-200K"
5688,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
3888,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
2322,0.584269662921348,0,0.359550561797753,0.0449438202247191,0.0112359550561798,"< 100K"
1659,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
5150,0,0.113924050632911,0.0126582278481013,0.151898734177215,0.721518987341772,"200K-300K"
5633,0,0.645161290322581,0,0,0.354838709677419,"> 300K"
6028,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
1853,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
5963,0.223684210526316,0,0.75,0.0131578947368421,0.0131578947368421,"100K-150K"
2616,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
3196,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
5760,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
3909,0,0,1,0,0,"100K-150K"
2952,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
3656,0,0.319148936170213,0,0,0.680851063829787,"200K-300K"
369,0.0602409638554217,0,0.891566265060241,0.0481927710843373,0,"100K-150K"
4969,0,0,1,0,0,"100K-150K"
914,0,0.266666666666667,0,0.0666666666666667,0.666666666666667,"200K-300K"
5428,0,0.05,0.0166666666666667,0.0666666666666667,0.866666666666667,"200K-300K"
3345,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
4135,0.767123287671233,0,0.232876712328767,0,0,"< 100K"
4084,0,0,0.05,0.05,0.9,"200K-300K"
4303,0,0.138888888888889,0.138888888888889,0.583333333333333,0.138888888888889,"150K-200K"
3308,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
4698,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
1265,0.92,0,0.08,0,0,"< 100K"
4382,0.92,0,0.08,0,0,"< 100K"
6078,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
4153,0,0.05,0.0166666666666667,0.0666666666666667,0.866666666666667,"200K-300K"
1481,0,0.722222222222222,0,0,0.277777777777778,"> 300K"
1004,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
3313,0,0.138888888888889,0.138888888888889,0.583333333333333,0.138888888888889,"150K-200K"
4425,0,0.109375,0.03125,0.203125,0.65625,"200K-300K"
3568,0.0602409638554217,0,0.891566265060241,0.0481927710843373,0,"100K-150K"
5107,0,0,0.75,0.25,0,"100K-150K"
2610,0.767123287671233,0,0.232876712328767,0,0,"< 100K"
25,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
1046,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
5478,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
2282,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
3076,0,0.0869565217391304,0.0434782608695652,0.217391304347826,0.652173913043478,"200K-300K"
5380,0.0138888888888889,0,0.111111111111111,0.805555555555556,0.0694444444444445,"150K-200K"
5077,0.586666666666667,0,0.4,0,0.0133333333333333,"< 100K"
5295,0,0,0,0,1,"200K-300K"
443,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
3602,0.350877192982456,0,0.526315789473684,0.0526315789473684,0.0701754385964912,"100K-150K"
5284,0.584269662921348,0,0.359550561797753,0.0449438202247191,0.0112359550561798,"< 100K"
5559,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
1760,0.350877192982456,0,0.526315789473684,0.0526315789473684,0.0701754385964912,"100K-150K"
5932,0,0,0,0,1,"200K-300K"
1728,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
431,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
1820,0.223684210526316,0,0.75,0.0131578947368421,0.0131578947368421,"100K-150K"
4908,0,0.05,0.0166666666666667,0.0666666666666667,0.866666666666667,"200K-300K"
2313,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
5537,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
2588,0.0166666666666667,0,0.716666666666667,0.25,0.0166666666666667,"100K-150K"
979,0.0238095238095238,0,0.119047619047619,0.714285714285714,0.142857142857143,"150K-200K"
4311,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
5708,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
5073,0,0,0,1,0,"150K-200K"
5885,0,0.875,0,0,0.125,"> 300K"
5058,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
6008,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
3954,0,0.0869565217391304,0.0434782608695652,0.217391304347826,0.652173913043478,"200K-300K"
4339,0.0138888888888889,0,0.111111111111111,0.805555555555556,0.0694444444444445,"150K-200K"
4152,0,0.769230769230769,0,0,0.230769230769231,"> 300K"
2302,0,0.113924050632911,0.0126582278481013,0.151898734177215,0.721518987341772,"200K-300K"
4088,0.584269662921348,0,0.359550561797753,0.0449438202247191,0.0112359550561798,"< 100K"
3648,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
4492,0,0.109375,0.03125,0.203125,0.65625,"200K-300K"
255,0,0,0.05,0.05,0.9,"200K-300K"
3038,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
3383,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
3289,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
4612,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
4224,0,0,0,0,1,"200K-300K"
1536,0,0,0,0,1,"200K-300K"
5381,0,0.0666666666666667,0.0666666666666667,0.266666666666667,0.6,"200K-300K"
6102,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
5417,0.294117647058824,0,0.705882352941176,0,0,"100K-150K"
2174,0,0,0.05,0.05,0.9,"200K-300K"
5249,0,0.266666666666667,0,0.0666666666666667,0.666666666666667,"200K-300K"
2564,0.294117647058824,0,0.705882352941176,0,0,"100K-150K"
6082,0,0.0909090909090909,0.0681818181818182,0.227272727272727,0.613636363636364,"200K-300K"
4839,0,0.645161290322581,0,0,0.354838709677419,"> 300K"
5544,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
